Volatility,Size,POV,Cost
0.0051,0.05173090909090909,0.033847016302744774,1.1994287878787877
0.0054,0.046552365930599325,0.0334554876079974,1.1869763406940066
0.0055,0.05890626378473752,0.033613007110868884,1.3233022055580077
0.0056,0.051182666666666585,0.033270734227552,1.1710032941176454
0.0058,0.04798870867124128,0.03332622923499664,1.3051160012476615
0.0059,0.07661585460170166,0.03371297243682652,1.2547999999999981
0.006,0.051000903774588074,0.03354495989540016,1.1684801701222765
0.0061,0.0617300000000001,0.03381222399204983,1.4257825781249993
0.0062,0.06438896858768235,0.03355761755470741,1.4184561958941369
0.0063,0.054178562728380175,0.0335673866381237,1.3377565895249712
0.0064,0.06523535206129197,0.03362873213878916,1.3168642101422865
0.0065,0.04690284237726095,0.03349481411766572,1.255063781223084
0.0066,0.05013584804708403,0.033955471104305655,1.3223631353665042
0.0067,0.05485444564434866,0.03348831239720202,1.3320337652987781
0.0068,0.05980078360458147,0.03360475233277946,1.3431865581675704
0.0069,0.08201102050901977,0.03378019653185278,1.265420904373607
0.007,0.07991139589362033,0.03361774041560767,1.2309292545128834
0.0071,0.08432075081288805,0.03343660310078717,1.3010458173219037
0.0072,0.08068871261378378,0.03357604235705995,1.2401304291287396
0.0073,0.06657379543533401,0.03353261669160432,1.3201087912087914
0.0074,0.06854195226987254,0.03362380150703034,1.23291171720797
0.0075,0.07639558380008643,0.0335029777090363,1.286994722102543
0.0076,0.05311898871527786,0.03349461645636152,1.323744010416667
0.0077,0.06648452865643632,0.03346570080651914,1.2798671938615727
0.0078,0.10604872567191836,0.033914679186725395,1.3180797961075081
0.0079,0.07426752984389369,0.0333872068756813,1.3315753535353523
0.008,0.07948911483253591,0.033596441526811675,1.3770863636363633
0.0081,0.06683042540073991,0.033403637941897275,1.299915228113439
0.0082,0.06432686751960429,0.033785237977654745,1.356610751134954
0.0083,0.0747997526978421,0.03364778631547914,1.4367264838129474
0.0084,0.05450992798353932,0.03327852817022652,1.3586583847736602
0.0085,0.07129485245901622,0.033626501570541874,1.3444313770491791
0.0086,0.04418265624999989,0.03359634262715716,1.3136179166666664
0.0087,0.07825403993282336,0.03357251199167235,1.3191088822541508
0.0088,0.05660066733400094,0.03370793292806856,1.4894564230897578
0.0089,0.03971721854304634,0.033549068295658735,1.2701143345438966
0.009,0.054537354781054245,0.03340106920408461,1.3328459338695293
0.0091,0.05729943350800205,0.03363044033811392,1.3529617051409157
0.0092,0.06183983115886389,0.03357070058625736,1.3583959068815563
0.0093,0.08106677676316311,0.03374026297684263,1.4459658247522806
0.0094,0.0689760179491443,0.03340551180517775,1.3992396543127783
0.0095,0.07443023770682822,0.03338166537058911,1.3810149965043115
0.0096,0.07962462770616914,0.03362155090553638,1.329530859717186
0.0097,0.07528381665107642,0.033632378130753336,1.3394874381932376
0.0098,0.06211877160636109,0.033495811678293234,1.3570668011062497
0.0099,0.08098711526855841,0.03370412218925399,1.4032309897404993
0.01,0.09195277501244364,0.03370778054772418,1.4183935291189629
0.0101,0.06859316950464377,0.03359485640430379,1.4544767221362185
0.0102,0.09655567757977594,0.03359746515684886,1.3433316411106526
0.0103,0.06719191680960532,0.033456901734874624,1.3989911663807886
0.0104,0.05813119615307543,0.033777163567448525,1.8188370466840296
0.0105,0.048695865423591535,0.03325034903066076,1.4137314957438156
0.0106,0.062033187772925845,0.03360431671101604,1.3548690088659523
0.0107,0.052443200883002195,0.03375397029490089,1.4064702649006615
0.0108,0.059318034957627046,0.033488138841991366,1.4497321769067781
0.0109,0.06638830390409844,0.0333493300149018,1.3668248339543183
0.011,0.07830039186134109,0.03345969140733795,1.3704368801808602
0.0111,0.06778085808580885,0.0334859366886631,1.384794338664638
0.0112,0.06158268096514721,0.033663471881026294,1.460163360142986
0.0113,0.07875911882509999,0.03357190263347126,1.4289993057409887
0.0114,0.0847249887031179,0.03377719419968401,1.4494527112516884
0.0115,0.08459902431469696,0.03349232539630408,1.3632496515409667
0.0116,0.0733947683338448,0.033546777593931223,1.4510279533599308
0.0117,0.07997270543008192,0.03357072896199508,1.4527027390677543
0.0118,0.10418071561338295,0.03352785709484821,1.372180901486986
0.0119,0.09653788993525532,0.033602806943318644,1.3800337845791597
0.012,0.11597388657481665,0.03381406896043542,1.3944652515219524
0.0121,0.13603990000000044,0.033323013326556954,1.3921055166666674
0.0122,0.08589233139335803,0.03342729550573493,1.3756027559055113
0.0123,0.11730431614349743,0.03351211528968033,1.4198702914798187
0.0124,0.08355648643295743,0.03380093878740154,1.6030563874034454
0.0125,0.07910345228408716,0.03347622219951441,1.5293976054864573
0.0126,0.0948283966033961,0.033659984904713385,1.4067801698301705
0.0127,0.07263281481481444,0.03365421863985023,1.7384012592592617
0.0128,0.09013330495246191,0.03354796184877098,1.5140979565772654
0.0129,0.07008301217820286,0.033473814889760034,1.427205133343611
0.013,0.06634127531236529,0.03368363994339087,1.3853752908229262
0.0131,0.059609563002155544,0.03366801268835148,1.5481421516754863
0.0132,0.06823509803921526,0.033336104749576094,1.4768531176470618
0.0133,0.07116673609409428,0.033558175092521625,1.4466362656211675
0.0134,0.0650150470219438,0.03340066765956124,1.480485094549496
0.0135,0.07494564194798084,0.03354937292658184,1.3731520337576073
0.0136,0.08793084617907532,0.0337132613183329,1.5057058215808443
