Volatility,Size,POV,Cost
0.0061,0.051229411764705884,0.0335799204794115,2.337328482972134
0.0062,0.04463266563944529,0.033922040500262346,2.7021614791987676
0.0066,0.03135863636363633,0.03369890045490123,2.781827121212121
0.0068,0.07963232628398789,0.03454103107757624,2.6647706948640493
0.0069,0.02030090909090907,0.03378027557719415,2.083748787878789
0.0072,0.02729667673716012,0.03344604821850677,3.0605619335347445
0.0073,0.030895850622406622,0.03283612259556797,2.809053319502076
0.0075,0.042912114197530805,0.033818163165567024,2.2677324845678997
0.0076,0.05358159509202449,0.03399957792161061,2.5055935582822078
0.0077,0.03937621951219508,0.03376051665443888,3.0682649390243895
0.0079,0.024364086687306524,0.03331469498834624,2.6120743034055707
0.0081,0.07967702265372165,0.03220146957698722,1.4600854368932035
0.0082,0.10051759562841557,0.034398974680143496,1.485639344262296
0.0083,0.04469626749611198,0.033556693865084496,2.6779682737169535
0.0084,0.019897583081570993,0.03365954235251662,1.7310758308157108
0.0085,0.14376612903225802,0.03474229337405789,1.6082790322580656
0.0086,0.04448737541528239,0.03346745927703347,2.1823255813953493
0.0087,0.11232994167206754,0.033996339646693643,1.7680044718081642
0.0088,0.14427161716171627,0.03399859717146131,1.5159333333333331
0.0089,0.07438338658146963,0.03292293177067901,1.4667242811501595
0.009,0.13755201465201455,0.03351191010164707,1.4857919413919414
0.0091,0.07556756756756772,0.033800335437139485,2.015969316375198
0.0092,0.08712087842138773,0.03371591651411198,2.239165754296628
0.0093,0.07759076354679798,0.0332314752732253,2.2383555418719214
0.0094,0.05792746404770271,0.03351873649600709,2.1515193967029123
0.0095,0.08200836834733924,0.033776119228039914,2.1688189775910405
0.0096,0.075175976505139,0.03392994402271457,2.0765052863436115
0.0097,0.14528686949559724,0.03440375874494333,1.7823242594075253
0.0098,0.12715690916917802,0.03323591385201695,1.4740201894102458
0.0099,0.08653927648578821,0.033532284988223304,1.5568567183462536
0.01,0.0826617730496451,0.03372135396117206,2.19223865248227
0.0101,0.13833505338078234,0.03360765898928704,1.3025835112692756
0.0102,0.11735110584518157,0.033840910826903804,2.2215661137440756
0.0103,0.1084928196147109,0.03362342726884826,2.074068651488614
0.0104,0.040959202453987674,0.033621460712584365,2.924497239263805
0.0105,0.06110244207889824,0.03348162338767175,2.345519098309328
0.0106,0.1054019879796577,0.033567829446542956,2.010022145168745
0.0107,0.09217290423861818,0.033653898677994974,2.0633075353218198
0.0108,0.0781909492924532,0.03331521621927871,1.8582060436320742
0.0109,0.1011906204485875,0.033697118013561456,2.042417856102533
0.011,0.06704744098600372,0.03374316227583857,2.2054142678086404
