Volatility,Size,POV,Cost
0.0092,0.5121727272727273,0.03604336729238372,2.414587012987013
0.0094,0.349707142857143,0.03345522580204772,1.7540200000000004
0.0095,0.5676967741935482,0.034897510859402854,3.284325806451614
0.0097,0.5437702127659574,0.03882453985243564,2.8061627659574464
0.0098,0.3153172330097087,0.0338817939909795,2.6674434466019403
0.0102,0.1556423357664232,0.03384373999166635,2.722281751824816
0.0106,0.1901521126760564,0.031425156539455504,3.116809859154929
0.0107,0.10985882352941155,0.03311085804170299,1.6633098039215688
0.0108,0.06872996108949399,0.033471087321986386,2.47630778210117
0.0109,0.05265092936802968,0.033158168571312034,1.5151115241635686
0.0115,0.5531409090909091,0.031489636448624604,2.309121212121212
0.0116,0.5990487179487181,0.03329308868516559,1.0373666666666665
0.0117,0.23930655737704914,0.033871250998799625,2.728603278688525
0.0118,0.17341296296296294,0.033288221292858994,1.311824074074074
0.0123,0.1009634782608692,0.03371920844275218,2.158611478260867
0.0125,0.1605975,0.03340338713064195,1.840057857142857
0.0126,0.09000235690235694,0.03380081159011902,2.2744535353535364
0.0127,0.17616757894736854,0.0338785062012053,2.465465052631576
0.0128,0.20880504854368911,0.033768910376698595,2.1686157281553404
0.0129,0.1429724890829694,0.03246354710442256,2.246462008733625
0.013,0.25251489726027376,0.03426149867863552,2.0341671232876717
0.0131,0.17188682170542685,0.03390001157473792,1.675912919896641
0.0133,0.12821262425447294,0.03400768454522748,2.718473161033795
0.0134,0.15820332861189845,0.033738673836628826,1.8964208215297467
0.0135,0.20113315789473662,0.034141766527200655,2.1284274269005867
0.0136,0.1420112554112555,0.03412609340690311,2.382033116883116
0.0137,0.1395330282530845,0.03309539471118645,2.2976397930760077
0.0138,0.10977794871795013,0.033888552238122364,2.456380170940173
0.0139,0.2549951902748418,0.033999432394248595,2.590230708245238
0.014,0.1479378502001144,0.03344908609044422,2.629840080045741
0.0141,0.27362653915122487,0.03437076264814478,2.1554138673042456
0.0142,0.24384853236831458,0.033244240906568204,2.368229272215522
0.0143,0.23173892561983409,0.033630141957326685,2.093059917355368
0.0144,0.2138353818615734,0.03356221782693056,2.152391348448688
0.0145,0.18265131578947377,0.03367466929240081,2.454404323308271
0.0146,0.18860913891145742,0.03371900149730584,2.2737172217709185
0.0147,0.19899269529929092,0.03357057146428659,2.0905506594521435
0.0148,0.1388739569492424,0.03376388535685623,2.0487023119851204
0.0149,0.19746716038933487,0.033329996479719924,2.3115565382987753
0.015,0.12548837064676482,0.03341440263567895,2.5566868781094505
0.0151,0.23682940909091094,0.0339536224467492,2.415819681818187
0.0152,0.16271726006191964,0.03330856046659137,2.2726938854489167
0.0153,0.10929800000000174,0.033611763363071784,2.2162872222222223
0.0154,0.1437682971014492,0.03364834802816188,1.9189732789855058
0.0155,0.13705715725806425,0.03377329604082246,2.092323084677423
0.0156,0.14244628337743676,0.03351750204018544,2.4014465239355283
0.0157,0.26176847645429585,0.03396197197093516,1.767554293628812
0.0158,0.1839170871013789,0.03344351514044432,2.2819446930033322
0.0159,0.17367664576802652,0.03328815268896066,2.3367080721003117
0.016,0.13027427344782033,0.03356284766052161,1.7914264531043622
0.0161,0.1640790507971791,0.03361110350636242,2.0579572858731914
0.0162,0.14189906781636005,0.03326372546466388,2.0639421113959435
0.0163,0.1407254405559716,0.03339296078185342,2.2196053611317894
0.0164,0.3244635122410528,0.03443837454225298,1.9766286723163855
0.0165,0.2238018021331404,0.033440535430932686,2.235839426259655
0.0166,0.20305384281372238,0.03370278652148257,2.5654616152844105
0.0167,0.2906204873646185,0.03422715598854858,2.052560333935018
0.0168,0.1854345120226301,0.03347579241190508,2.2128405940594047
0.0169,0.18310618927671987,0.03417936997473524,2.336810255487582
0.017,0.21922121212121537,0.03368153391743088,2.079827468230694
0.0171,0.2394513341804306,0.03385728769772105,1.987842820838627
0.0172,0.22177987421383927,0.034744233910263156,2.252393710691823
0.0173,0.20158986092418316,0.03313266277240002,2.112026873037232
0.0174,0.3158335565974568,0.033296968810048545,2.1142557937039546
0.0175,0.2564406273338329,0.03374080270832765,2.062369604182226
0.0176,0.24456614525139794,0.033722510801605564,2.089014860335196
0.0177,0.19757740147783065,0.03357206840590812,2.1491504310344847
0.0178,0.27886408921933353,0.033787657887787224,2.505573866171006
0.0179,0.28197017408123465,0.033879137653986584,2.308789206963249
0.018,0.22062242710119873,0.033563235051068445,2.4315530445969133
0.0181,0.21643666384419846,0.033765071706127046,2.102294686706183
0.0182,0.22560498142888258,0.033398548209716425,2.1840253659602396
0.0183,0.2232382766832631,0.033714951468507344,2.186106494912317
0.0184,0.21332653735039023,0.03409861749163297,2.1789879488237736
0.0185,0.24806361310133201,0.03366283964267917,2.319038638689868
0.0186,0.2136252511415535,0.034336445165548686,2.2876108219178053
0.0187,0.1994618094475565,0.03373849112943368,2.8782884707766163
0.0188,0.22093210916442296,0.03359152431040437,2.233947035040431
0.0189,0.27497280921382333,0.034089642235241704,2.357762643965948
0.019,0.3196165479681624,0.03433262813327631,2.0696084206116465
0.0191,0.25572597656249835,0.03355489674010491,2.2864750390624997
0.0192,0.24831701938070697,0.033774846384388026,2.3068836043662264
0.0193,0.28007369378736396,0.033591626532793906,1.9599121913179145
0.0194,0.2646046077893593,0.03371164876897312,2.204090345584202
0.0195,0.2610716253443552,0.03381463684136485,2.592405730027553
0.0196,0.346476552795033,0.03465283245306771,2.2772045548654263
0.0197,0.2530140902872803,0.033314705112825846,2.587905916552662
0.0198,0.20922133012469946,0.03364087079535451,2.4233338437978555
0.0199,0.31544080181053896,0.03387872408983748,2.4963329453604923
0.02,0.2323081376518227,0.0333429948964625,2.137429433198381
0.0201,0.25832908576051766,0.034457459754023353,2.7301114482200646
0.0202,0.37307532467532617,0.03385505194035873,2.1336053446553467
0.0203,0.26737343075390446,0.03402063808706818,2.022191066091001
0.0204,0.3074385929648214,0.03379370640035821,2.5878235678391963
0.0205,0.2579258948971821,0.03338458020786861,2.238910053313021
0.0206,0.2462564285714263,0.03335250522118946,2.378456875000002
0.0207,0.30414990019960203,0.0332123065050901,2.550553692614771
0.0208,0.26365571051639725,0.033988870920166475,2.519261590652092
0.0209,0.2304469223007072,0.03356157891040962,2.742300807265387
0.021,0.4642522300469494,0.03492927851011155,2.0244982394366193
0.0211,0.2969725764644911,0.03352420039471071,2.716518092275788
0.0212,0.3437369304556364,0.034779467579123514,2.0950402078337347
0.0213,0.2730373608247397,0.03393930487497255,2.2833920000000023
0.0214,0.27572774440196446,0.03363841697982316,2.2908790824685945
0.0215,0.23277655172413622,0.03325916516970983,2.647654224137934
0.0216,0.20694749999999867,0.03364372731878424,2.2891151595744663
0.0217,0.3086143288996389,0.033626159456213875,2.1249270858524802
0.0218,0.2341285958319105,0.0333201087324841,2.3578604714724944
0.0219,0.1958004587155989,0.03380690327404173,2.3682420350291875
0.022,0.2066209330628792,0.0341031752237225,2.8352462880324536
0.0221,0.30605397792158046,0.0338954840523477,2.631620479634567
0.0222,0.20284282485875757,0.033444264546819424,2.673979548022597
0.0223,0.19224429739198118,0.033705943794656634,2.0493213312573
0.0224,0.2768533868539896,0.03452562637691161,2.566464676367285
0.0225,0.3729909839816903,0.03400409608693942,2.0867842562929035
0.0226,0.212582658277625,0.03333787248230034,2.3300687770349993
0.0227,0.39156836798991795,0.03388998418252261,2.6399432262129827
0.0228,0.23951979848866528,0.03358713289950441,2.407132896725438
0.0229,0.26485776942355893,0.03443474670274828,2.460279448621552
0.023,0.2278925619834704,0.03289259701741049,2.9994404958677694
0.0231,0.2805684989959859,0.03396931278405613,2.5147251255019993
0.0232,0.3214489464442467,0.033910841106620404,2.4156081211589067
0.0233,0.19513463455149582,0.03393175036438898,2.6784931478405354
0.0234,0.2057651586063439,0.03344949321193577,2.4100847113884583
0.0235,0.43364862700228596,0.035373260749333016,2.301680205949658
0.0236,0.22373644897959338,0.0334772434008098,2.2657759591836752
0.0237,0.29644965077437113,0.03418288086765693,2.406439295475255
0.0238,0.3159314031180395,0.03429275674787854,3.033109576837411
0.0239,0.2963777989337353,0.03375527478337393,2.4119587966488996
0.024,0.2561536620392535,0.03384368765361734,2.3872832455720445
0.0241,0.43483949652777876,0.032494521037943515,2.5530334201388873
0.0242,0.30517550831792695,0.03422834269202527,3.111664926062846
