Volatility,Size,POV,Cost
0.0078,0.16059435028248606,0.03352230059078582,1.468021280602637
0.0079,0.15789781312127163,0.03377405195712904,1.2052600397614317
0.008,0.12427777777777767,0.03438397451708803,1.4745598290598292
0.0082,0.15510300751879705,0.03413712999680116,1.8820300751879702
0.0083,0.09344349680170597,0.032800830243075486,1.590228784648187
0.0084,0.12710222929936338,0.03355927768635371,1.975237579617833
0.0086,0.15097761194029827,0.03371846834005733,1.2097567164179104
0.0087,0.08156666666666676,0.03338535185924407,1.70116375
0.0089,0.06844717741935484,0.03225727318861603,1.5249858870967743
0.009,0.09065835866261383,0.03334470028776458,1.960810638297872
0.0091,0.13352788018433098,0.033208268375617016,1.298773502304148
0.0092,0.12279948717948697,0.03406731634732194,1.156816923076923
0.0093,0.12562473498233218,0.03416927156589935,1.9366848056537105
0.0094,0.10950608365019134,0.03355023104219094,1.7236595690747802
0.0095,0.1270618686868693,0.03249440083931251,1.534632828282828
0.0096,0.13598538350217074,0.03348820053393378,1.5186395079594788
0.0097,0.1495631578947362,0.033522642299532474,1.5749973684210528
0.0098,0.14214417293233103,0.03392152189819797,1.4670738721804508
0.0099,0.14044444444444384,0.032707792317475726,1.286673232323233
0.01,0.26755373665480436,0.03453893077419732,1.2624576512455514
0.0101,0.18085169366715717,0.033639771658058676,1.577199410898379
0.0102,0.13016336088154362,0.033025513164864836,1.540889256198347
0.0103,0.22905405777166515,0.033615067781985475,1.6086066024759296
0.0104,0.19632141327622915,0.0338219766056844,1.5878569593147747
0.0105,0.13310864341085288,0.033173522560306604,1.5192659689922503
0.0106,0.13848979416809673,0.033674360509947564,1.5456577472841608
0.0107,0.18766886035312794,0.03346185853352678,1.3350642857142836
0.0108,0.16787486292703552,0.03374790168990223,1.4836983973007203
0.0109,0.15944756521739178,0.03361511726207051,1.5449898260869588
0.011,0.1640094831460678,0.033280243781153025,1.5259751011235958
0.0111,0.15913276944065397,0.033629248725060165,1.763987175989082
0.0112,0.15346941649899581,0.033654531072824186,1.4691231723675413
0.0113,0.14995608157319626,0.033345987625332314,1.5064046977421712
0.0114,0.17508208245243295,0.03357718733431787,1.7026175475687104
0.0115,0.1901633157681396,0.03373522183365334,1.5062067693554908
0.0116,0.15209834710744036,0.03328926328031654,1.4229385950413205
0.0117,0.1816269817529132,0.033435093373376655,1.3847431947352666
0.0118,0.16672035190615864,0.03332063423487157,1.6050429912023498
0.0119,0.19075909677419628,0.033451055737755926,1.8126872258064488
0.012,0.16691979977753343,0.03341949868524494,1.6257568965517242
0.0121,0.1904784261715291,0.03346610859872617,1.7879337754199833
0.0122,0.3138452380952391,0.03414284543053481,1.5010366300366307
0.0123,0.1694469013006911,0.033436791079669216,1.5904378729915833
0.0124,0.18198958904109774,0.03371400752395768,1.9213490410958893
0.0125,0.24558597383720898,0.0340082436519274,1.5163771075581407
0.0126,0.15108244961240333,0.03378446658837614,1.8360634418604653
0.0127,0.26791385634233345,0.03410665243332052,1.6206697401935815
0.0128,0.14489974193548585,0.03306354546077207,1.4234277419354842
0.0129,0.2133710463934993,0.033803029039323355,1.692970132069085
0.013,0.14881439466158317,0.0333299877215076,1.4494264061010491
0.0131,0.20664460236886323,0.033740241106317626,1.7954550930626039
0.0132,0.20046153441933595,0.03324053551962437,1.3826036784025226
0.0133,0.22487908874532786,0.03360120908591239,1.6339490649438966
0.0134,0.26959158780231013,0.03369588540839884,1.7445138275499494
0.0135,0.21214965071151692,0.03364526463354486,1.7601190944372558
0.0136,0.19431134151502277,0.033467338042041515,1.433438721963607
0.0137,0.14961890812250297,0.033453810032110474,1.9525700066577891
0.0138,0.21904106776180512,0.03383982596239418,1.8532655715263506
0.0139,0.155221841222511,0.03338443662309842,1.612764554603055
0.014,0.25354158662398096,0.033859687119913336,1.9151718605478503
0.0141,0.16983148608349768,0.03360457972155051,1.5829141650099439
0.0142,0.23403053549940092,0.033636354660755256,2.0015981046931413
0.0143,0.16487807940278237,0.03328470331557007,1.6591589412962335
0.0144,0.14210366942148706,0.03350048821993086,1.65534826446281
0.0145,0.18302855740922538,0.03329035165393761,1.9223813052011796
0.0146,0.18118729662077449,0.03326002364458914,1.8815819774718376
0.0147,0.2443092142631735,0.033753292130577386,1.6610424739665521
0.0148,0.26433600201409685,0.03377048423339807,1.6976555891238678
0.0149,0.18007810426540205,0.03383000244486002,1.6995156714060013
0.015,0.155267292225202,0.03366532781540607,1.6785465147453096
0.0151,0.20667412970910812,0.03349311525707018,1.790004911778735
0.0152,0.198654338776818,0.03338558536690456,1.749015786103106
0.0153,0.24291541070083203,0.03326661281865933,1.576969781461944
0.0154,0.22853771135265416,0.033838345094895986,1.4486883756038609
0.0155,0.23706502242152583,0.033151679420763795,1.743658968609869
0.0156,0.27532799597180396,0.03393399482463719,1.7901422960725086
0.0157,0.23696380368098213,0.033505971509862106,1.6426857361963192
0.0158,0.22628069164265244,0.033667961966772374,1.3401075888568679
0.0159,0.2227384813017421,0.0338704830798747,2.0327137025406796
0.016,0.22138864345738443,0.0331588846620054,2.0814570948379325
0.0161,0.22397903568393973,0.03362692141922372,1.6212177570093467
0.0162,0.24501351965462095,0.03362551505968793,1.5569315837309703
0.0163,0.2307511334473891,0.033807095070388544,1.9782635372112944
0.0164,0.20359642295597488,0.03362188822685768,1.6267808569182383
0.0165,0.24557404657441842,0.03361328081370997,1.6432058724265932
0.0166,0.22392463073852376,0.03323192454173916,1.7423708582834336
0.0167,0.1988915467074984,0.033744532201107326,1.6656409494640132
0.0168,0.221733342289091,0.03362845998218204,1.853475094035467
0.0169,0.24150141546526444,0.03369674639818166,1.9468067103538675
0.017,0.2037623416506737,0.03316607729792543,1.7831830326295581
0.0171,0.2313823814468672,0.03383067343383306,1.630420560747663
0.0172,0.24498295146587862,0.033336437319014325,1.7112647203744766
0.0173,0.26453240478781503,0.03425093583494374,1.6657457018498343
0.0174,0.2307580940745278,0.03356602523713881,1.799780665852168
0.0175,0.24474701675977628,0.03347132053723915,1.6803463910614544
0.0176,0.24954368484848424,0.033591238528335156,1.6801870545454551
0.0177,0.22237449534161643,0.03385691858520159,1.6416015916149078
0.0178,0.2174291030975511,0.03358631102253905,1.7851816458622247
0.0179,0.2470390213611518,0.03384603461015492,1.8059342771982096
0.018,0.23122987505577952,0.033470189531592996,1.7427874832664005
0.0181,0.21160583524027785,0.033465435791260774,1.8232704805491986
0.0182,0.21984738440769425,0.03349211282660786,1.8690873776577808
0.0183,0.2399084337349388,0.0333898498756089,1.7445427587902633
0.0184,0.20938985170107607,0.0336328103399355,1.856006571677812
0.0185,0.25467586744638965,0.033890028347503834,1.6313064327485383
0.0186,0.22437202084813743,0.0336718854343406,1.7874699360341153
0.0187,0.22974794902429288,0.03383458556322,2.2867376344085995
0.0188,0.21967956349206388,0.03383859710008707,1.8788952628968307
0.0189,0.18363240190249913,0.032813301780412245,1.5942251783590955
0.019,0.23886178560395477,0.03326839232709297,1.4934164349706534
0.0191,0.2565383350462495,0.03393159840487583,1.577864696813978
0.0192,0.22775355470413006,0.03353313242360074,1.6017567901234566
0.0193,0.2549385496183208,0.03346165815913207,1.8487960983884644
0.0194,0.31107026841018653,0.03440207854302228,1.9894376462491408
0.0195,0.18450395437262368,0.03347262715745126,1.8903444486691972
0.0196,0.16435316718587833,0.0331438939371419,2.0438710539979206
0.0197,0.22378652077387026,0.033663303803880745,2.120776815731052
0.0198,0.24106486125042328,0.03394910581211422,1.7412651621531265
0.0199,0.21769370600413981,0.03356562783700021,1.924774534161491
0.02,0.23334550561797388,0.03390325268753286,2.2551949750312117
0.0201,0.207549625561657,0.0335777063101378,2.001280828756864
0.0202,0.1928908200734403,0.0336092357384129,2.285896266829869
0.0203,0.2068234822934244,0.03312730548422819,1.7376631956155129
0.0204,0.12888663251048077,0.03331138114607847,1.9538122496506816
0.0205,0.18915818086774797,0.03411492739547108,2.053278254051231
0.0206,0.22956544021024877,0.0338504204492985,2.0943356548401253
0.0207,0.3012750730994156,0.03386726868061665,1.9927492690058481
0.0208,0.20018832089552258,0.033267645535911494,1.9578264925373126
0.0209,0.24496066742726855,0.033691855435044604,1.8670081003993155
0.021,0.22452064896755,0.03343669822955273,1.546994493608652
0.0211,0.3099871459694974,0.03370127981110885,1.7485373093681897
0.0212,0.1965639449935524,0.03364312462789489,2.0672570262140084
0.0213,0.19218195625759524,0.033917880552176115,2.2604185297691384
0.0214,0.24476899141630803,0.03381152305977978,3.204565236051501
0.0215,0.1622759786476883,0.03371563105074357,2.1297034400948998
0.0216,0.17944423859014863,0.03323670437773834,2.675302394938999
0.0217,0.2962223529411772,0.034613101030969096,1.8213233613445359
0.0218,0.19429494736842018,0.03378059426675669,1.7666861052631593
0.0219,0.2613179959100204,0.03385156759468553,1.8910338786639387
0.022,0.26147666666666475,0.03354547673362481,1.7778342628205113
0.0221,0.2025266639276902,0.03351984327855574,1.7478884552177478
0.0222,0.16882271857051664,0.033518007178749316,1.647145756222078
0.0223,0.20309425944334542,0.03355023180346059,1.5891545228628228
0.0224,0.22432971281296052,0.033676701094103166,1.6246412739322558
0.0225,0.281945155709343,0.034380193933553564,1.3179610726643596
0.0226,0.25400926794085793,0.03382849601477092,1.754044212044714
0.0227,0.20211796357615755,0.03288815599181679,1.7599466059602653
0.0228,0.29097857276642985,0.03375818750680902,2.3453266903914574
0.0229,0.20746721524469408,0.03390621588592396,1.841297314854913
0.023,0.23334699624530675,0.033459512946731024,1.8781373591990025
0.0231,0.2254103746397706,0.034245990598262284,2.1197546109510066
0.0232,0.20520707116788184,0.03339491568810869,1.7505002281021902
0.0233,0.19039826707441554,0.033172817131158765,2.1027021406727835
0.0234,0.18942023952095718,0.03349187674621159,2.335578982035927
0.0235,0.17337698412698369,0.034046786222719345,2.1069952380952395
0.0236,0.21380915948275858,0.03398537582943611,1.9975532327586196
0.0237,0.20561568627451046,0.03318458258770279,1.895750272331157
0.0238,0.20000662824207327,0.03361947753473506,1.7507412824207482
0.0239,0.284772305653705,0.0344302046054419,2.0310522968197873
0.024,0.23631586901763224,0.033903267037433744,1.9994609151973113
0.0241,0.16915294964028577,0.03361198255882138,2.3235570743405254
0.0242,0.2422832025842179,0.03388638765798716,1.6282995385325325
0.0243,0.27118848056537015,0.03314403057122645,2.260494063604237
0.0244,0.21436507018992645,0.03386092471132515,1.966170561519407
0.0245,0.29822029893925117,0.03395591612515942,2.2436709739633582
0.0246,0.22589656059144664,0.03363282262330313,2.0607724847316025
0.0247,0.18156773816481683,0.03346014059899996,1.8280476914085322
0.0248,0.16550650826446142,0.032889507935213204,1.674577066115703
0.0249,0.20389537637439742,0.033561808446641334,2.3540466591485765
0.025,0.173813211743772,0.03328365361084171,1.8042578291814946
0.0251,0.2168969966629587,0.034052155955551076,2.298634983314794
0.0252,0.23599583637691784,0.03367219962046338,1.9364536157779426
0.0253,0.17457276615969647,0.033554416396363425,2.5288421102661625
0.0254,0.18368298226164206,0.033637484946133854,2.2312262195121937
0.0255,0.19010039370078757,0.033022399174837305,1.4698507874015754
0.0256,0.2616335063009609,0.03349172835493316,2.2109435137138607
0.0257,0.21483727810650818,0.034020469089137896,1.9284452662721876
0.0258,0.21339336949969812,0.033537244669756314,2.3713517179023516
0.0259,0.19307185567010338,0.03315703239082486,2.564490206185568
0.026,0.22910755857898837,0.03369934901859155,1.6633280423280408
0.0261,0.18755654782915443,0.033385335449938394,1.960638933992233
0.0262,0.22740837373292225,0.03406029712533996,2.195168400176292
