Volatility,Size,POV,Cost
0.0056,0.18585670103092797,0.033367522603842535,1.0168304123711345
0.0057,0.14873293172690846,0.03333955472570033,0.7409831325301212
0.0058,0.159087878787879,0.03291252883248155,0.9292863636363633
0.0059,0.10187680412371104,0.032739431875959187,0.9098891752577334
0.0061,0.15814545454545484,0.03269345154710631,0.6885139037433163
0.0062,0.2301295999999999,0.034066733952050066,1.4269072000000016
0.0064,0.19002267920093918,0.0338783509212238,1.115301292596944
0.0065,0.15774071146245008,0.03303462360362395,0.8380944664031601
0.0066,0.1904333333333332,0.034280058407629314,0.9156500000000001
0.0067,0.1864488636363624,0.03397897185345714,1.0717632575757534
0.0068,0.1471329011345219,0.033798204193538836,0.9830508914100458
0.0069,0.18075956175298857,0.03355441716506796,0.9618734063744981
0.007,0.1841703007518805,0.03265592240275716,1.2623120300751915
0.0071,0.17967581501137286,0.03383379330470883,1.220995299469301
0.0072,0.1420902511078283,0.03312352307310601,0.7303007385524365
0.0073,0.1548325023969314,0.03378224824998864,0.9774297219559036
0.0074,0.20590753768844222,0.03315304211490587,0.9889932160803997
0.0075,0.2724737288135621,0.033894887838430955,1.271891910631752
0.0076,0.23264479166666732,0.03332467356412948,1.3017341299019676
0.0077,0.22981334473909168,0.033638115316612795,1.4307913601368696
0.0078,0.1484923923006424,0.03327377164604506,1.1240890925756206
0.0079,0.1713223646723652,0.032749459518886845,1.3009025641025667
0.008,0.17421860940695383,0.033696763272092305,0.7635521472392627
0.0081,0.18376960000000275,0.03363782473176481,1.2139880695652123
0.0082,0.14832236842105212,0.03324814227426537,1.1754878389154675
0.0083,0.14931452900479178,0.033471940792712006,1.1222741351782952
0.0084,0.1692625299043023,0.033414660478070395,1.2377298744018983
0.0085,0.1511718017057559,0.03356305564080252,1.1190027452025508
0.0086,0.15573646017699194,0.033211414667689475,1.2481604719763957
0.0087,0.17281110588235402,0.033617044237828644,1.1819343529411734
0.0088,0.16140390599139295,0.033479998346075554,1.1062201919893937
0.0089,0.19586399999999846,0.03369183228919633,1.0771055813953478
0.009,0.17066243441762835,0.03345576797070389,1.1754787250786827
0.0091,0.1935067542213864,0.033785760774757666,1.159759912445261
0.0092,0.17874118644067563,0.03358896906005986,1.2487568765133092
0.0093,0.18096469827586534,0.03359776780146056,1.2405777586206859
0.0094,0.16591367187499845,0.03309193310403545,1.0690487723214281
0.0095,0.17952658696271317,0.033696911977982004,1.171358326216898
0.0096,0.15992815286624254,0.03361274933921082,1.0554307324840702
0.0097,0.1605103185284901,0.03326875333091214,1.2311761327949786
0.0098,0.18192277873070503,0.03336614679270689,1.0490100514579714
0.0099,0.14980963960052107,0.03340151316745427,1.1726381676074735
0.01,0.15699690356826987,0.033564025549585166,1.2035675611913887
0.0101,0.163559922985782,0.033424122696041246,1.122869016587666
0.0102,0.17110671285236145,0.03347533762241935,1.1670155518394563
0.0103,0.18725977584059847,0.033752227695368196,1.1561103362391056
0.0104,0.1705817894736836,0.033314672303575626,1.311040526315792
0.0105,0.14349104477612076,0.03339107710864125,1.3376229760289495
0.0106,0.21834900878293786,0.03372428431840354,1.2739985696361318
0.0107,0.15304798567591696,0.03338369866250725,1.2616430916144499
0.0108,0.22318332326284013,0.03373001186469199,1.3015613293051351
0.0109,0.2583320702034297,0.0336545131674295,1.1469452333466275
0.011,0.26538329113924014,0.03410466011286233,1.452676962025315
0.0111,0.2161007429420517,0.033535815535718855,1.4891940564635973
0.0112,0.1995936839096883,0.0334793742402574,1.3734228065161582
0.0113,0.17186056475170428,0.03404148324874554,1.3499575462512166
0.0114,0.23307079288025911,0.033484926812746445,1.4936406148867343
0.0115,0.27384275120504314,0.03369326636438441,1.2761731553577897
0.0116,0.20835624123422247,0.0334981582874816,1.396757877512848
0.0117,0.2527726792921401,0.03380305787520392,1.3707570630239019
0.0118,0.2805309336332966,0.0332521562494576,1.4276555399325148
0.0119,0.31724498599439843,0.03368813877283426,1.364845266106429
0.012,0.24154366715758666,0.033793875018498704,1.282713156602847
0.0121,0.2290501213592207,0.03362272421904452,1.326031771844663
0.0122,0.24119598019225139,0.03367115002869638,1.4034325080104748
0.0123,0.18909928149449612,0.03327259789232384,1.3731687849273346
0.0124,0.2523329070019506,0.03370832410984872,1.3561470843269097
0.0125,0.21454036315904682,0.03364256719369833,1.4938872456792618
0.0126,0.2450858158830489,0.03364162705418165,1.3374166534966418
0.0127,0.24337926255877262,0.033497563268470365,1.447051744617672
0.0128,0.2722998840291534,0.03376435830284568,1.2606720841616834
0.0129,0.21942172369270488,0.033079742333574934,1.4171906714009026
0.013,0.27102980169971574,0.03374113441434341,1.3224480736543829
0.0131,0.2678608556149748,0.034053902213954414,1.2787341176470612
0.0132,0.21881361889071774,0.03336245209505693,1.3370212246018713
0.0133,0.23184283369803146,0.033845650441823964,1.4120252461706786
0.0134,0.24692839506172476,0.033478935913188144,1.783464787976374
0.0135,0.2055908337648872,0.03357180128809929,1.4550408855515204
0.0136,0.19290389577535977,0.032871164461107674,1.556534556033383
