Volatility,Size,POV,Cost
0.0052,0.19168108108108065,0.03353243008565857,0.8282337837837837
0.0054,0.2761134644478058,0.03370779461006014,0.7078310136157339
0.0055,0.3042463022508022,0.033521703100771995,0.5736697749196142
0.0056,0.23377551867219942,0.03369215173254074,0.5011041493775935
0.0057,0.23775000000000018,0.032606765767972376,0.7591067999999996
0.0058,0.22953504087193455,0.03330441246625994,0.7882076839237062
0.006,0.19181754084264882,0.033451241817499144,0.7129644024075662
0.0061,0.24039338983050723,0.033685506026033,0.8482281920903951
0.0062,0.19060347682119316,0.03334182582748591,0.8599551324503307
0.0063,0.2055559764859575,0.033840110644011615,0.8408109732201166
0.0064,0.26509568965517066,0.03473590029173618,0.8304948275862062
0.0065,0.2770675000000019,0.033908586905119865,0.7742801470588236
0.0066,0.20585514018691708,0.033555321042874744,0.8597835781041393
0.0067,0.1889233368532219,0.03347619882453868,0.8762379619852174
0.0068,0.1829599150141642,0.03359940208123228,0.7099508498583571
0.0069,0.20494799498747152,0.03344859175618717,0.9175548872180438
0.007,0.1865160322108343,0.033667963192420644,0.8114326500732062
0.0071,0.22030348173516062,0.0335624045609504,0.9644320776255704
0.0072,0.29105325203251947,0.034260332708369576,1.0879981029810306
0.0073,0.18074569536423757,0.033311504154686124,0.8876486912645835
0.0074,0.1903676233811681,0.03367544103876047,1.0551553377668872
0.0075,0.15979832015810286,0.03307398303738289,1.0288166007905133
0.0076,0.20180855379188484,0.03359921564915333,1.2115808641975294
0.0077,0.1864464896214885,0.03366219744975943,1.170720054945055
0.0078,0.19805071111110895,0.03364058904878957,1.2796573777777789
0.0079,0.19834355251921612,0.03342353666552159,1.168305892399659
0.008,0.18824514563106887,0.03371890540775925,0.9470261529126218
0.0081,0.1360779522184261,0.03342072698609994,1.0568447326507404
0.0082,0.15464548793284288,0.03333062387161509,1.0404527282266514
0.0083,0.1350317547472025,0.03330662253086777,1.1325757950125868
0.0084,0.14486719660837183,0.03353041559433853,1.0217125331213557
0.0085,0.18260105140186647,0.03350349919694718,0.9657643691588808
0.0086,0.17453852706787445,0.03332298483684886,1.1136794723825214
0.0087,0.15393261256677537,0.033456206260060496,1.0443068684813033
0.0088,0.22475938454823383,0.03385063757644105,0.9865336534264507
0.0089,0.2113508554787031,0.03355237228563878,1.1409844193665803
0.009,0.15381388667198825,0.03323158264150481,1.1265928438414472
0.0091,0.20280427528675501,0.033760049484414634,0.9523234358706982
0.0092,0.1743840360018961,0.03330110903742969,1.084907437233536
0.0093,0.21846981638126728,0.03356786523934661,1.0346432019806053
0.0094,0.2189560550311982,0.03370574237302831,1.1026625659894413
0.0095,0.1923612126792041,0.03345093695636445,1.0325243719584394
0.0096,0.2013686740759878,0.033704306555524075,1.029058102868957
0.0097,0.22036150109302813,0.03356046896616347,1.0744004615010934
0.0098,0.16361310944770616,0.0336268629850404,1.2662707869714764
0.0099,0.2049699793672641,0.03341328071472178,1.0277823933975216
0.01,0.17995752423057176,0.033491663206586586,0.9938117667063434
0.0101,0.1695656709956744,0.03358226779511046,0.9795008080808103
0.0102,0.1610397161936536,0.033570446467152834,1.103438964941571
0.0103,0.1825779537830821,0.03364104032418965,0.9861815877748765
0.0104,0.18621481822365088,0.033395000872413774,1.041906227949069
0.0105,0.20182492526157988,0.033564725015953686,1.0501662929745883
0.0106,0.2393892845887152,0.03350649295773149,0.923046517491334
0.0107,0.1806365824782958,0.03322997176904734,1.1264038279400155
0.0108,0.2255055142745388,0.03377178194936174,1.1482304262807992
0.0109,0.1706027988215496,0.03316134748172283,1.149811405723907
0.011,0.14374825086668777,0.03316652615951907,1.0385021745981715
0.0111,0.18783800786369567,0.03333020618630148,0.9846524683267813
0.0112,0.20787346698113146,0.03355404520735568,1.0247409787735833
0.0113,0.2034326592517671,0.033677184345339534,1.1134926525109528
0.0114,0.17541076690592897,0.0336451295081853,1.1840937287495263
0.0115,0.14874481955762411,0.03320975258120889,1.154551658905706
0.0116,0.16356838292874118,0.033534514007207625,1.147169498825373
0.0117,0.16234208281499907,0.03319088546654252,1.1024544872934083
0.0118,0.15856366815003503,0.0335471029030191,1.231110775588051
0.0119,0.1755206139534906,0.033333394523783894,1.1794672186046542
0.012,0.20986465043205083,0.0335835076100251,1.268428260015712
0.0121,0.17265194757472366,0.03340365213677939,1.0363762248897628
0.0122,0.2055703025718615,0.033659650090508766,1.1712449319213285
0.0123,0.16735660628662993,0.033214762548058496,1.2505936334576462
0.0124,0.17260013069047753,0.03372479556260587,1.1557465040296242
0.0125,0.19301593778178452,0.03347552569795804,1.0642734670874656
0.0126,0.2164300017534623,0.0337991472194989,1.3142845519901785
0.0127,0.16661992813708712,0.03369635538928161,1.4000088723051416
0.0128,0.1727134199134226,0.03333574024420392,1.2525048340548317
0.0129,0.19153763656227601,0.033566564226280106,1.2828129461034214
0.013,0.18639091639871488,0.0336871183961235,1.162723566452301
0.0131,0.1932532278217359,0.033375990255366667,1.2472952936276542
0.0132,0.18136831070630857,0.03346805875460616,1.2591005671077509
0.0133,0.21267236516576007,0.03368741803862983,1.1647391885205343
0.0134,0.1664715744101644,0.033603035568478226,1.4169463248638854
0.0135,0.16790606659141902,0.03363537404616701,1.0652261568848764
0.0136,0.15598430579216763,0.03346921453706919,1.1827070166098785
0.0137,0.1695316598224937,0.0335328558771398,1.3080161080937898
0.0138,0.17174764361078704,0.03329321002203662,1.2060750293083244
0.0139,0.19149300273805486,0.033514612100639725,1.1543857620930935
0.014,0.1909285126964913,0.03356321367773051,1.1846135429262377
0.0141,0.16848369959870246,0.033415352941259614,1.1704565450028666
0.0142,0.18908018419489284,0.03342050620298176,1.2645969251336917
0.0143,0.1681598690735957,0.03370688845817526,1.2996207895258869
0.0144,0.17081252983293574,0.03372357553277665,1.2474749880668288
0.0145,0.18558460078820596,0.03357972631741221,1.424522682820026
0.0146,0.18070541832669515,0.03354282585820772,1.4109863585657414
0.0147,0.1810022475918645,0.033475499324207125,1.3895803068141286
0.0148,0.1721346118084585,0.03335643479094529,1.4171331473733102
0.0149,0.20014860539551824,0.033499079374250985,1.2814006401463178
