Volatility,Size,POV,Cost
0.0118,0.09467813504823157,0.03374841843601383,1.964966881028937
0.0119,0.20090240549828217,0.03390638381658748,1.69299879725086
0.0122,0.11811009933774878,0.033325026686361656,1.564144370860927
0.0123,0.05568500851788754,0.03329059886011174,2.021949063032367
0.0124,0.11922450980392178,0.033583470108111475,1.3185258169934637
0.0126,0.06848238172920068,0.03386091883563336,2.0918553017944537
0.0127,0.07175490797546016,0.033176925439042854,2.030575766871166
0.0128,0.13570131868131885,0.03392933769803704,1.580876813186814
0.0131,0.05123452768729642,0.03343989852193869,1.9077436482084689
0.0132,0.25565728155339834,0.03382942519669184,1.472256634304207
0.0135,0.06442759170653917,0.03367513612863849,2.064696810207337
0.0136,0.7385867256637167,0.037294275539927785,1.2370159292035399
0.0137,0.0904419847328245,0.03333761088714953,1.9633430534351153
0.0138,0.17360843750000013,0.03276620505703057,1.3791625000000005
0.0139,0.09270118243243246,0.03385806940915945,1.744600675675676
0.014,0.09951013986013972,0.03362211938334083,1.4109919580419588
0.0141,0.04171755485893421,0.033388628254644365,1.8629313479623826
0.0142,0.06635290102389069,0.033018585872814366,1.2105276450511955
0.0143,0.053786688311688396,0.03344693328083436,1.6830785714285716
0.0144,0.09934887737478439,0.03388807840652428,2.008963557858378
0.0145,0.20895229681978794,0.0350235312382997,1.8357282685512377
0.0146,0.10720131004366809,0.033400115633079513,2.0213189956331874
0.0147,0.13839627906976754,0.03343647692704088,1.8460995348837217
0.0148,0.10543993015133882,0.0341400067107388,1.7850458672875438
0.0149,0.08419410783768792,0.033254912924444685,1.770283101723179
0.015,0.18474684684684672,0.03336942688240342,1.8406115315315312
0.0151,0.22542442273534713,0.033813043141080044,1.6334217584369448
0.0152,0.1092476547842405,0.03283777535647396,1.4545789868667915
0.0153,0.07147886647454395,0.033319166642884056,2.1237052353506227
0.0154,0.0628718676122936,0.03326390207968537,1.9007625059101632
0.0155,0.09579294278862681,0.033445096710008,1.8861919150393953
0.0156,0.06980702828813036,0.03350497174806961,1.8734211140274135
0.0157,0.08620045317220472,0.03354024356755981,1.7461406596173263
0.0158,0.0722168642058916,0.0334001776260412,1.7744952929224493
0.0159,0.06312017798013259,0.03340896981542535,1.991020798841053
0.016,0.07620936012691712,0.03368303315733878,2.357125383395027
0.0161,0.06294721753794255,0.033238666331264245,1.734082799325459
0.0162,0.1503953148425765,0.033735571655212855,1.9910362443778156
0.0163,0.05721490066225152,0.03352685308049769,1.3453129139072828
0.0164,0.07315968547179197,0.03342976962876746,1.658739091362957
0.0165,0.09865679120879144,0.03387919085918878,1.9613290109890102
0.0166,0.09062105263158021,0.03357499730574937,2.079475211344424
0.0167,0.10992547362284737,0.03365793219936513,1.8717172981638
0.0168,0.0819718672610198,0.0338429884057291,1.7944044576523022
0.0169,0.09432710472279245,0.033661211534159234,2.0887055441478446
0.017,0.11351425806451339,0.03332982580024659,2.02566780645161
0.0171,0.10187929010620532,0.03343562806590105,1.9477176634991584
0.0172,0.1580354653130287,0.03358047420030648,2.1239706598984713
0.0173,0.10499621118012324,0.034039452056924935,1.9831684782608698
0.0174,0.13038159879336403,0.0333403337004618,1.5535643036701825
0.0175,0.19199095716552103,0.03388966042119384,1.6193518773135915
0.0176,0.12847560617193288,0.03347420365632807,1.6363562086700953
0.0177,0.18910405927835147,0.033831338025563866,1.6267933634020615
