Volatility,Size,POV,Cost
0.0069,0.028786184210526325,0.03364271428863532,2.854465460526316
0.0074,0.2676127760252369,0.0327987050858923,3.3298082018927455
0.0075,0.06341873111782481,0.033380647742328476,3.545223262839879
0.0079,0.04779096573208719,0.03360535352011754,3.4187922118380074
0.0081,0.03177537993920973,0.0333189688915146,3.5387063829787264
0.0082,0.2056863787375413,0.03350724264832963,2.720403654485051
0.0085,0.050486372239747855,0.03351670369986845,2.7996336908517376
0.0086,0.11965286486486432,0.03397092093893823,2.889434486486493
0.0087,0.1088393045310852,0.03399264484473185,2.66555985247629
0.0088,0.04546831530139092,0.033216617952570186,3.2477030911901137
0.0089,0.055530809399477424,0.03381409871903983,3.237360052219327
0.009,0.03907126556016588,0.033227882898514055,3.514016390041503
0.0091,0.06014371029224908,0.03383649451374889,3.500899491740794
0.0092,0.050985857664233525,0.03355171280797342,3.0547121806569315
0.0093,0.07329171122994675,0.033585425286740266,2.8513214973262055
0.0094,0.05154953416149071,0.033602705227635546,3.413107453416144
0.0095,0.0627544984488107,0.034101925527310374,3.704461116856255
0.0096,0.055888201892744536,0.033592487937339384,3.618166876971602
0.0097,0.06211904503526859,0.03365982308461261,2.920875149213241
0.0098,0.1363099502487559,0.033912394904330914,2.9619909618573845
0.0099,0.09482818270165211,0.03384689894091849,2.945742889536763
0.01,0.06198671284634766,0.033713613215943745,3.067424244332492
0.0101,0.07599405850091397,0.033887717622584884,3.0376973034734904
0.0102,0.13444083840432683,0.033776597642008,3.0439942528735604
0.0103,0.1217857830772756,0.03376295982804295,3.0439633111671665
0.0104,0.149793522430094,0.03373727319340901,3.008133152283247
0.0105,0.12854668134633557,0.03342547767015462,2.94829392890846
0.0106,0.0896454227405248,0.033990137193350235,2.9197894169096155
0.0107,0.06589345238095254,0.03356206941402599,3.0288405677655623
0.0108,0.0881054702236601,0.03370622611822718,2.9211139854486667
0.0109,0.0678535042333019,0.03385137363282378,2.910888076199427
0.011,0.07693468354430401,0.03360419746877078,2.8870772694394193
0.0111,0.11139452666196807,0.033856324576673154,2.940442917547554
0.0112,0.09553016580495592,0.03383906585038561,3.014318791228377
0.0113,0.11645559164733152,0.033624108148468536,2.7141360324825934
0.0114,0.10673795205201166,0.03351280589510521,2.6935110930516024
0.0115,0.1125628606760105,0.033984792072306,2.797925432811206
0.0116,0.1064656573705179,0.03374810088558481,2.89188511553783
0.0117,0.09045043756311012,0.03359088470181318,2.876616223493772
0.0118,0.07676012125953505,0.033740319070632456,3.251205750048887
0.0119,0.09280950205573332,0.03357922612653618,3.1251044921577518
0.012,0.09676049303870252,0.03344170011774032,3.1083979563162467
0.0121,0.08898766548272509,0.03373435993807331,2.782152163383919
0.0122,0.07580547459629768,0.033703213935938996,2.9783720362347346
0.0123,0.10074399919452291,0.033845420866875475,2.9385201369311185
0.0124,0.09226712598425242,0.0339507100470122,3.141707128796401
0.0125,0.07791397625160497,0.03365975741781205,2.9536454107830497
0.0126,0.11669553540286136,0.033775890815802186,2.949309731426578
0.0127,0.08575815222097123,0.03378864661198513,3.0091057061217517
0.0128,0.10153883463002822,0.03375986366376474,3.058322744578709
0.0129,0.086444300250701,0.03384000256048956,2.8492556260138704
0.013,0.08936396060289453,0.03374774668404324,2.7623276824354672
0.0131,0.07357854069223592,0.03344489006089164,2.9673402245088853
0.0132,0.09532837677725028,0.033648670658268494,3.0382065462085395
0.0133,0.09735252231276727,0.03357589970150524,2.8716481567714456
0.0134,0.09344660059464815,0.033877995811210766,2.7511663032705767
0.0135,0.09166881131645012,0.03372274776624823,3.0255574036048296
0.0136,0.10613713369963339,0.03356215223054102,2.859286965811968
0.0137,0.10108395926161673,0.03358624686959165,3.18554856779121
0.0138,0.09244652889245607,0.03390596894837945,2.97475006019261
0.0139,0.09366623953528157,0.03372880172335874,3.001250691952847
0.014,0.09116556345177637,0.03364563519138042,3.116274375634514
0.0141,0.13606112676056348,0.033808577706599514,2.852059661971833
0.0142,0.11998140728072282,0.033904643507626654,3.166720425116047
0.0143,0.10085255507608491,0.03351506193164464,2.920665273677033
0.0144,0.09745598540146,0.03361672633960044,2.86817383211679
0.0145,0.1005410049627792,0.03342795560126465,3.2535918734491416
0.0146,0.12351398008115123,0.03350943212203334,3.104597823681298
0.0147,0.09779622307465312,0.0336324024611363,2.9326968427264486
0.0148,0.10206710500490705,0.03361839392051597,3.0574317369970547
0.0149,0.08432945358788656,0.033592065800574215,3.0366528505595696
0.015,0.11250319429778231,0.03365086110728136,3.113409530095045
0.0151,0.09285637175324742,0.03393724286275971,3.2445785308441444
0.0152,0.09914807378006076,0.03342506379885836,3.309092435208972
0.0153,0.1176309140115631,0.033656808194528716,3.139133312830621
0.0154,0.09770031681375918,0.03356071207931861,3.257748404616433
0.0155,0.10247416813517152,0.033696804513954674,3.137178003524413
0.0156,0.10433936811168212,0.03376535296371735,3.1753947685525397
0.0157,0.12432912844036714,0.033808407797985524,3.0342675076452617
0.0158,0.0950522043903339,0.03351258356736176,3.1494594170816996
0.0159,0.10113478357875941,0.03378271992417732,3.0187721106648766
0.016,0.09337503050020311,0.0337425115217855,3.0796990782160933
0.0161,0.0860725874974712,0.03377150977794001,3.2306813878211567
0.0162,0.09877044907358969,0.03369962787311068,3.1350180885585743
0.0163,0.1034764744005188,0.033687147852398173,3.366403672499452
0.0164,0.09407626527050618,0.033663126701709775,3.178776304052734
0.0165,0.0934699407167875,0.033887307150513066,3.2641428994879997
0.0166,0.09675311794337309,0.033661850761692515,3.1802345145040785
0.0167,0.10978597100265484,0.033833770294157905,3.1123664080048923
0.0168,0.09856948408342453,0.03383731029211253,3.1582537016709264
0.0169,0.09662678055822953,0.03355929148076196,3.1022200673724787
0.017,0.09547117638547283,0.0338759810240317,3.0625681377514162
0.0171,0.08698889998751362,0.033705982569022006,2.804164714695952
0.0172,0.0947258557135333,0.03367522396557671,2.828120142180077
0.0173,0.11899334763948513,0.03368843793161638,2.965155817834986
0.0174,0.0924219900849859,0.033435674917597615,3.0808546742209404
0.0175,0.08366336700336705,0.033582538050455135,2.9640240404040448
0.0176,0.09880560681334279,0.033614799364761395,3.226609261887867
0.0177,0.10881554720526078,0.033832079548075114,2.794605025833731
0.0178,0.09387486910994758,0.033076030887017646,3.3608665873393626
0.0179,0.11696265341905301,0.03386445247270959,3.0994040327293995
0.018,0.06739655944625443,0.033744352080488975,3.1656189942996686
0.0181,0.10767598466364608,0.03396422504327023,3.165886197281286
0.0182,0.10283621312462377,0.03385177819365854,3.2466482540638193
0.0183,0.09576200423857041,0.033612301274507705,3.1207361186799973
0.0184,0.09053881307521426,0.033530771654040836,3.367151793081556
0.0185,0.08473605849119321,0.03352171839715439,3.2633068793619047
0.0186,0.10634376680107509,0.033718209588373106,3.4419248151881794
0.0187,0.09368123399301516,0.033735772311553135,2.901391967403967
0.0188,0.07564820979899493,0.0334658227994715,3.4255194409547722
0.0189,0.10036191646191639,0.0340238997194721,3.1660045318045333
0.019,0.07295851436580235,0.033637538045555755,3.2462279607568383
0.0191,0.08618055376690265,0.03372841312781487,3.3800847392144253
0.0192,0.10348186640945294,0.03387155998935314,3.121231830238726
0.0193,0.08452455558903288,0.033886262838812214,3.2352684543537205
0.0194,0.10676646034816281,0.03389364529671442,3.776628820116049
0.0195,0.10513046038543918,0.033777390586058345,3.554136402569594
