Volatility,Size,POV,Cost
0.0046,0.21798853754940717,0.03348634255731532,1.064953359683794
0.0048,0.09322563559322054,0.03280161792692743,0.7983605932203388
0.0049,0.1260528244274809,0.033458531830557706,0.6630080152671752
0.005,0.1594066666666668,0.03348177986313451,0.8103156430446187
0.0051,0.12679361370716558,0.03352326028295358,0.6860063862928343
0.0052,0.13675248091603098,0.03315649898745186,0.7940869274809167
0.0053,0.15843367799113867,0.03414737414152837,0.74549246676514
0.0054,0.12566633663366314,0.034368957483377593,0.7104257425742576
0.0055,0.13690835509138494,0.0328438252877152,0.7038456919060055
0.0056,0.14192012847965696,0.033041594068438374,0.761197858672377
0.0057,0.1515031513787284,0.03390651519265437,0.7701961733258315
0.0058,0.1833353571428576,0.033369795536511114,0.748434523809524
0.0059,0.21634713411241013,0.033379544931053606,0.8491629382303835
0.006,0.1683916525662683,0.03332623023015712,0.8591248730964457
0.0061,0.21913384236453626,0.03355222657308039,0.8609850738916252
0.0062,0.1500983322642713,0.033666799049558764,1.0140500320718406
0.0063,0.1771173705722057,0.033366022791919366,0.9239396117166218
0.0064,0.1698341439922938,0.033576587777248916,0.8584347700457526
0.0065,0.17767769516728643,0.033686379954419504,0.9485991993136971
0.0066,0.168713646101118,0.033462910219726485,0.8957034490145714
0.0067,0.22405531023367933,0.03347189925132586,0.9552236261079753
0.0068,0.21149444315275465,0.03339873971540406,0.8724279237386633
0.0069,0.25716877116594067,0.03364417138389251,0.8633795355587812
0.007,0.21908235658914604,0.03374466229142039,0.8630230387596903
0.0071,0.2909878162569482,0.03335990845586952,0.8503048089000527
0.0072,0.21870489674260155,0.033466030597551426,0.8714085799446456
0.0073,0.17226706238361336,0.03321403571448734,0.7588077979515833
0.0074,0.2857926524822721,0.03375373362186527,0.8790510354609917
0.0075,0.23253241973375435,0.03318299922742611,1.1000570086139392
0.0076,0.19889769637462348,0.03334170980166047,0.9380414652567968
0.0077,0.2949476806422839,0.033925322969541184,0.8504900312221231
0.0078,0.2911307397069104,0.03324404404878595,0.9026028611304939
0.0079,0.22484951456310856,0.033330657640067755,1.1616744336569576
0.008,0.3612617635107748,0.033519449976090014,0.8679149532710274
0.0081,0.2676027357998931,0.0335167237614428,0.8535990099009898
0.0082,0.36024946374946765,0.034017972809974886,1.0773134706134702
0.0083,0.30528096072053884,0.03339133199584019,0.8476237678258689
0.0084,0.27666257636122205,0.03372786141517636,1.019273758300133
0.0085,0.2551791056651843,0.033216061155634184,0.9060882399745382
0.0086,0.3600559684684635,0.03363209888444641,0.9765597597597605
0.0087,0.28409721865639487,0.03373383307961489,0.9701382541720137
0.0088,0.2946111713058122,0.03392432251748858,0.8572682607883431
0.0089,0.2979859471474446,0.033820731427449825,0.9310149666584373
0.009,0.2736911230195684,0.033534703937780255,1.1140896784715741
0.0091,0.301269674523017,0.033481073003092617,0.9766756677890002
