Volatility,Size,POV,Cost
0.0046,0.09809718826405857,0.033410760825864326,1.12965586797066
0.0047,0.11966791277258612,0.034687186161641924,2.264785046728974
0.0049,0.10996095617529861,0.032766403786604434,2.3716386454183285
0.005,0.08197120418848165,0.033355715322573705,1.1249287958115184
0.0053,0.1717465060240967,0.03426615703059728,1.4947438554216868
0.0054,0.11567426470588235,0.033663979310368713,1.979718382352941
0.0055,0.1310709677419352,0.03402391194375848,1.1960835483870966
0.0058,0.19759553571428526,0.03358796245842578,1.6854738095238095
0.006,0.13380114942528715,0.0346273234400507,2.6175739463601544
0.0061,0.06110961538461516,0.032315335799084216,1.5526956730769235
0.0062,0.13879691991786422,0.03479739888083738,1.8069889117043112
0.0063,0.15389193205944818,0.035057410291491606,1.4080904458598724
0.0064,0.1095325443786983,0.03440488215949463,4.025385207100592
0.0065,0.14850133689839504,0.03405157199413841,2.2971570409982163
0.0066,0.09519458598725955,0.033306021612983024,1.590256740976643
0.0067,0.14417811729916286,0.03379748852259214,1.4826215869886643
0.0068,0.17177011406844045,0.03459236295015131,1.6683161216730023
0.0069,0.10736192052980145,0.03362247441967759,1.888325993377483
0.007,0.13972241475684832,0.033908514612782936,2.007662493012855
0.0071,0.1785233052724862,0.034324131533818796,1.5727764288879036
0.0072,0.15772580927384244,0.033486573588554905,1.846503762029746
0.0073,0.1747016283924827,0.034838285466616915,1.8101448016701451
0.0074,0.16397620150550346,0.03406983619809384,1.4383480023161554
0.0075,0.17503602885345707,0.03420507841514784,1.7077888382687931
0.0076,0.17980293919676849,0.033949330220749085,1.7857838007628442
0.0077,0.1307654129507592,0.033841932448602036,1.589156417215976
0.0078,0.1379588356974001,0.03402476280068214,1.8671758865248218
0.0079,0.1803069725505914,0.03389648234367591,1.9485240432778985
0.008,0.17173887086307713,0.03388250798765635,1.9242916774821504
0.0081,0.26079087837837905,0.034676493475177546,1.6528817874692856
0.0082,0.16496006155303186,0.03415010483220809,2.0757196732954557
0.0083,0.22239776447105775,0.03455487758983254,1.7333116966067863
0.0084,0.1801790789473681,0.03454091336281301,1.964935361842103
0.0085,0.15082227788030436,0.03379181079821602,2.021688215133141
0.0086,0.1993474511565232,0.03442218125553397,1.6358943408937772
0.0087,0.19551896989481307,0.03396562773252472,1.836570148712368
0.0088,0.2615391319324816,0.03422666874558643,1.7020262487082323
0.0089,0.1563827562797041,0.03423034280442699,1.864023489477259
0.009,0.23105499608150465,0.033908775114803835,1.98923269984326
0.0091,0.18154675086107736,0.03406180458071616,2.103861010332949
0.0092,0.20873799999999978,0.033702792321146376,2.087431320754713
0.0093,0.2415396793587188,0.03456259426625849,1.7979634697967368
0.0094,0.18480989143546414,0.03394504120597244,1.9862141375150784
0.0095,0.1808124193548383,0.03391027320717028,2.0859296082949337
0.0096,0.22228942572578994,0.03404173454749304,2.076798431871157
