Volatility,Size,POV,Cost
0.0031,0.22684732824427495,0.033508263878967895,0.8388793893129771
0.0033,0.28061857923497263,0.03247771319379654,0.8658513661202185
0.0034,0.24647482100238666,0.033549878606806645,1.0623584725537
0.0035,0.199724873999407,0.03375006566464872,1.14505858286392
0.0036,0.20810481981981968,0.033479953032685875,0.9516768243243237
0.0037,0.1840173267326718,0.033088471190023255,1.2269932549504932
0.0038,0.17935010624734407,0.03356315780245289,0.8249342116447084
0.0039,0.1783996832101373,0.033581862444807105,1.0513392819429799
0.004,0.19665547693178623,0.03373544382493845,1.042407472403057
0.0041,0.17439559202813557,0.03361855049378295,1.0761833528722153
0.0042,0.1849759169017643,0.03349955936606412,0.9794366760707901
0.0043,0.2117210193050226,0.0336789727707892,0.9457472741312742
0.0044,0.17648166982922203,0.033520623610515374,0.812094459203037
0.0045,0.18826274152387762,0.033219101518397555,0.9506658038643826
0.0046,0.207930266454109,0.03378258289652802,1.0576204053746312
0.0047,0.16578305467691073,0.033472360417087774,0.9348680298237687
0.0048,0.16775185758513753,0.03404297953869912,0.6852868421052634
0.0049,0.18418155612842904,0.03365800372853221,0.9817347082259216
0.005,0.18829147100140697,0.03368988742802624,0.9079082681115775
0.0051,0.20950825162358336,0.03365819564690742,1.0439345345727746
0.0052,0.218013459185456,0.03331179789913793,0.9131358328963453
0.0053,0.17467585125448176,0.03345406913267333,1.116338911290322
0.0054,0.19939303408456224,0.033665362984073494,1.2023477556341968
0.0055,0.1772540171538604,0.03375142586308818,1.075534220199542
0.0056,0.18936794185156688,0.033583330773975975,1.0243574598316767
0.0057,0.19990237556560697,0.033726762864973114,0.9674224789915967
0.0058,0.2062767145887369,0.033387934353714434,1.0277154136224373
0.0059,0.2239837601776485,0.03376689147623679,1.1132924796447068
0.006,0.19054873922238114,0.03338949771408689,1.0401855864649425
0.0061,0.20512456602944526,0.03346715717232684,1.1702738079542947
0.0062,0.2064443570640195,0.03360760303998007,1.0177205298013252
0.0063,0.25652003078699426,0.03363768233235664,1.29522103136425
0.0064,0.2015452641797289,0.03359772832053954,1.0951750797392839
0.0065,0.18935832435925337,0.03386390351163761,1.127097318544042
0.0066,0.1797659417040375,0.03350748756281851,1.0921792264573988
0.0067,0.17468361111111283,0.03357119952392595,1.0658259953703668
0.0068,0.20830131980695024,0.03351403671258456,0.9905744115039877
0.0069,0.21342022614841116,0.03365186101382635,1.0446315759717315
0.007,0.16813548873926532,0.033502024287203204,0.9862356860924095
0.0071,0.20348086338074764,0.03381426067304227,0.9093186238835586
0.0072,0.19488388911761131,0.033830536816324655,1.0088691642651257
0.0073,0.16392812618058247,0.033622328363619225,1.1104718360408021
0.0074,0.18599320302870703,0.03351398408832823,1.0393063831660487
0.0075,0.16988707317072935,0.0335034843168607,1.0377816531165336
0.0076,0.1975041330519991,0.03360270911912489,1.0271555914111947
0.0077,0.2152862093541244,0.03351700021942031,0.9851874476614719
0.0078,0.1889181128078387,0.033327556693489684,1.0450205225527418
0.0079,0.20549142953929053,0.03371750406416337,1.0295041920731707
0.008,0.19404676164252227,0.033539949349058504,1.042122602657731
0.0081,0.16676313819195962,0.03366758617815215,1.0810818797291946
0.0082,0.17800928132351523,0.033588464318013656,0.9511715944448649
0.0083,0.14903345565201792,0.03366140352066411,0.9575915689608892
0.0084,0.20268015873015408,0.0334446358809576,1.0054525634920648
0.0085,0.21303145312327906,0.03370916919669654,1.0701405971135796
0.0086,0.20611020033081515,0.033727861223709084,1.0359284230839942
0.0087,0.20661390926876247,0.03374805042821012,1.0814020481780418
0.0088,0.2026736916081017,0.03361733184931025,1.0329721207110358
0.0089,0.17605509997102678,0.03366955694742491,0.9878764850767928
0.009,0.18864512257081667,0.03354794668067,1.1009641115203892
0.0091,0.16315817669173072,0.03341178556006095,0.9899902843045104
0.0092,0.19619579820863645,0.03381539747121858,1.022523682824025
0.0093,0.21847109096795372,0.03365623079632522,1.0797801553900963
0.0094,0.21548771704573277,0.033616653740711745,1.358030135730005
0.0095,0.1766694036840499,0.03356785014612263,1.0377372463315664
0.0096,0.1516006786233663,0.0334274940233248,1.0574107610276298
0.0097,0.18485962732919306,0.03349394464276131,1.360677639751555
0.0098,0.14248235116349328,0.03362991930041955,1.069830129948624
0.0099,0.21855819508958185,0.034152756507327076,1.0742183477106841
0.01,0.18270892395240412,0.03312866501312812,1.36234097258148
0.0101,0.16069308077645744,0.033647857231391694,1.4102350657482754
0.0102,0.2080111450381689,0.0335873258335935,1.1578782900763311
0.0103,0.23651670488044824,0.033635606405432804,1.0810802489354718
0.0104,0.18813774570446717,0.03345088110598147,1.0285379381443305
0.0105,0.198281031807602,0.03340474782277531,1.3141449379363868
0.0106,0.22997407089151434,0.033942189875858925,1.3346116433941964
0.0107,0.13109576570218803,0.03340302576727925,1.2943919548341567
0.0108,0.16073149300155226,0.03376073710188975,1.2328086832555734
0.0109,0.17952494014365572,0.033179152109936945,1.3427411412609729
0.011,0.1624710201793708,0.03343758089514258,1.0933146860986553
0.0111,0.16326367231638333,0.033567222368746465,1.1821943220338962
0.0112,0.15811081809432204,0.03346087390860826,1.3294650625601532
0.0113,0.14835556195965177,0.033491376315401146,1.0932586887608071
0.0114,0.18434735035400243,0.034080069547086,1.0229191804333806
0.0115,0.21364549396097965,0.03368149937803003,1.1169940229173136
0.0116,0.17103447087211218,0.03354237419322321,1.059037056187521
0.0117,0.18382276330690683,0.03354394366689019,1.2855860419026033
0.0118,0.1884293764988004,0.03342673536994248,1.2811435251798544
0.0119,0.2388420387779089,0.033596833374372595,1.4124093713278503
0.012,0.1847484945377054,0.03348188868673743,1.0925681055155876
0.0121,0.20401077158135889,0.033855025587293294,1.1604255920550066
0.0122,0.16499398340248939,0.03389138758297784,1.230310995850624
0.0123,0.21710898942420764,0.033791031015276946,1.0719558166862502
0.0124,0.1744107317073169,0.03285483727243474,1.4062425203252022
0.0125,0.2383037805782051,0.03341554793183061,1.1837833951074876
0.0126,0.19420735102218412,0.03360145515860991,1.2221620487168312
0.0127,0.2170399014778325,0.03407195162935876,1.523355110837437
0.0128,0.11310818584070798,0.03275899573032172,1.6106681415929212
0.0129,0.16289220917822894,0.03320313669725381,1.7187768409818582
0.013,0.2535536290322582,0.033705325143968214,1.8129072580645156
0.0131,0.19328549734244424,0.033128216669541986,1.5139581624905085
0.0132,0.438868884120172,0.03410869595367927,1.334022961373389
0.0133,0.123411836734694,0.034425502126809136,1.3967725170068022
0.0134,0.15537349999999947,0.03409844123664465,1.4755541000000016
0.0135,0.17221131019036984,0.03333043032534462,1.7791017917133256
0.0136,0.19971953028430137,0.03339130346429052,1.437181829419038
0.0137,0.3078534313725503,0.03411474227507511,1.5973415686274515
0.0138,0.18044141176470546,0.033640919211200326,1.3060716470588234
0.0139,0.19823197183098598,0.03314028344705899,1.4722684507042247
0.014,0.17669707031249943,0.033720069328465066,1.7677241699218806
0.0141,0.26253006067291873,0.033420547885883146,1.5224836734693874
0.0142,0.2148788598574828,0.03318368455926624,2.3425161520190025
0.0143,0.2849508521165483,0.034296525838448666,1.8416618471687731
0.0144,0.2353897664835163,0.034252700203557675,1.831530837912088
0.0145,0.24198371278458883,0.033534017078141284,1.4962949211908938
0.0146,0.23196069730586388,0.03414935670432383,1.405397622820919
0.0147,0.26045981308411165,0.03441614041907514,1.8772829906542063
0.0148,0.23446255707762553,0.03395516646136415,1.7772859589041112
0.0149,0.1849333619948409,0.03326692128532948,1.5345121238177146
0.015,0.1412498269896196,0.0336744065635747,1.4715817185697782
0.0151,0.2045045161290332,0.03396151117940102,1.5623272456575668
0.0152,0.2156761020881676,0.03364957050517369,1.5881767981438526
0.0153,0.14863733451014996,0.033283854839302046,1.849916063548103
0.0154,0.24116763848396497,0.034443665218160224,1.540239212827988
0.0155,0.23081075581395324,0.03305993019234141,1.7693879360465126
0.0156,0.2717021077283377,0.033828448310168874,1.11611662763466
0.0157,0.15509126875852655,0.03382066644854106,1.9207135061391543
0.0158,0.11704742813918326,0.03326802180285783,1.5698523449319213
0.0159,0.3292147485081,0.03453782166545732,1.6838931798806465
0.016,0.18810371900826447,0.03433340554969834,0.9339694214876032
0.0161,0.28300633047210344,0.0343501931788206,1.4293682403433485
0.0162,0.17343973747016717,0.03312102028124277,2.1322588305489285
0.0163,0.10149248434237984,0.03385576707490741,1.73279331941545
0.0164,0.12838690476190462,0.03289415496445807,1.1824928571428581
0.0169,0.05804137931034482,0.029546507003852286,1.382638793103449
0.0172,0.20965794183445174,0.032316734855827624,2.001509172259507
0.0174,0.14688741573033695,0.03413465378794058,2.075802471910112
0.0175,0.16238398169336407,0.032692216918114386,1.8405096109839816
0.0176,0.17130410022779052,0.03385670187731581,1.5424282460136676
0.0177,0.09978425925925932,0.03255675672096291,1.3438430555555552
0.0178,0.13261704035874444,0.03448835304446489,2.1172427503736926
0.0179,0.15192045454545475,0.03408377768849296,2.0497213203463214
0.018,0.2876950248756217,0.03517795952530241,1.7304129353233824
0.0181,0.26749092970521526,0.03323431837194028,1.5228043083900242
0.0183,0.24299063829787237,0.03361908202370117,3.110968085106386
0.0187,0.06557708333333337,0.033176180820985106,2.694527083333335
0.0188,0.2151994117647058,0.0343563324966102,1.741646470588235
0.019,0.17777184466019416,0.0329151792728303,1.8733970873786414
0.0193,0.3691625615763543,0.03298554075971143,1.6264881773399018
0.0196,0.21290165876777256,0.03316487981877343,1.8287684834123226
0.0197,0.19164749999999972,0.03279140956664969,1.6671850000000004
0.0198,0.22321711229946511,0.03374785674864472,1.40904705882353
0.0199,0.07612393162393166,0.03286265773761618,2.265879914529915
0.02,0.12247948328267472,0.033460750896460875,1.9626995440729502
0.0203,0.17496819221967957,0.034269897833219584,1.7240961098398166
0.0205,0.2974081370449685,0.034899382964408136,2.2148338329764443
0.0206,0.1305189497716897,0.03324844212387538,1.6622970319634713
0.0209,0.17821533834586456,0.03304618023516908,1.9517293233082698
0.0212,0.09505301724137925,0.033442632487390274,2.526004310344828
0.0213,0.21920982142857146,0.03377899888439141,1.3641406249999999
0.0214,0.15755029761904757,0.0335342748632685,2.653664732142856
0.0215,0.18310077691453888,0.03353013659957795,2.8048342952275247
0.0216,0.20248404494382055,0.03344725509395014,2.3492242696629226
0.0217,0.13602601431980899,0.03263529313995626,1.8206556085918848
0.0221,0.20809226804123704,0.032187278411983204,1.4099783505154635
0.0222,0.33446699029126215,0.03410495522713406,2.5011509708737862
0.0223,0.18688675799086757,0.03539006693358435,2.326080365296803
0.0224,0.11359714285714292,0.03456862220654471,1.7037528571428575
0.0225,0.23590477707006346,0.03416465174421935,1.7938826433121013
0.0226,0.14838483333333358,0.03312707468044854,1.9845771666666652
0.0227,0.1252180404354587,0.033462068035975165,2.635278227060654
0.0228,0.16515459854014614,0.033751393390596636,2.0031821897810236
0.0229,0.17737523148148143,0.033984375433449766,2.145551851851853
0.0231,0.11197465437788022,0.03300091769998835,1.7848566820276508
0.0233,0.2819525252525252,0.03438208221643879,1.8802305555555554
0.0235,0.14246301369863018,0.033111296998644665,2.147319330289194
0.0236,0.2854105590062111,0.03323193257952381,1.3075354037267084
0.0238,0.1972504672897195,0.03363491157719481,1.9978084112149528
0.0239,0.36255462555066087,0.03358677312549558,2.066225550660792
0.024,0.15878373786407823,0.03372061890735236,1.705080825242718
0.0241,0.16001551724137933,0.035371413997882045,2.2667831896551744
0.0242,0.10053495575221265,0.03236485550736492,2.639685619469025
0.0244,0.2900662280701754,0.034316430591943795,2.0710109649122805
0.0245,0.14562719298245608,0.03382401527279126,1.7926421052631583
0.0246,0.09810400000000011,0.03272719410411306,1.8218839999999998
0.0247,0.12960461893764447,0.033183682418792396,1.7882542725173212
0.0248,0.19262653061224447,0.03509408704272662,2.072387172011661
0.0253,0.14384052287581708,0.033159954190810546,2.399232897603485
0.0255,0.2244893899204245,0.03463342428224753,2.5548986737400528
0.0259,0.10374651162790693,0.03247881499777529,1.7145972093023247
0.0265,0.3362299492385788,0.03409770925364103,2.086927411167512
0.0266,0.09187768240343346,0.03418936212444879,1.7922618025751071
0.0269,0.20514217391304362,0.029663032220540998,4.36787304347826
0.0271,0.12824170854271352,0.031382957685615845,2.243766834170854
0.0273,0.8916893430656914,0.034450786088601186,2.0389192700729946
0.0274,0.28685263157894736,0.03675941430250665,1.564678421052631
0.0275,0.33015507900677155,0.036475409194963816,1.8665618510158009
0.0277,0.20401911111111115,0.03023800009833873,1.9515368888888889
0.0281,0.1853545454545455,0.03319693600967464,2.5457587412587417
0.0282,0.19927766497461932,0.03334185704640929,1.8885479695431455
0.0283,0.13500913978494627,0.03094971783411307,1.6935252688172056
0.0285,0.28095804878048775,0.03571344158576963,1.5584987804878054
0.029,0.297947899159663,0.03456554459200973,1.4506326050420173
0.0291,0.1904407965554358,0.03301831231086769,2.6902321851453186
0.0292,0.28639768292682927,0.03448128248889785,1.921065000000001
0.0293,0.24971049999999995,0.03240379382334804,0.9336300000000002
0.0297,0.1924911214953271,0.03204918387114852,1.7429775700934578
